old_frame,new_frame,old_x,old_y,new_x,old_y
679,680,302.91009521484375,108.96784210205078,302.1665344238281,110.54373168945312
679,680,163.8062744140625,202.32003784179688,163.6782684326172,203.3150634765625
680,681,181.6662139892578,197.3211212158203,181.61392211914062,196.35781860351562
680,681,175.34207153320312,198.2640380859375,175.3431396484375,197.29832458496094
680,681,305.0604553222656,110.70226287841797,304.9931945800781,109.37802124023438
680,681,302.1665344238281,110.54373168945312,302.107421875,109.18344116210938
680,681,163.6782684326172,203.3150634765625,163.84796142578125,202.3816375732422
681,682,181.61392211914062,196.35781860351562,181.72079467773438,197.49465942382812
681,682,175.3431396484375,197.29832458496094,175.2567138671875,198.42617797851562
681,682,304.9931945800781,109.37802124023438,304.51507568359375,110.37300872802734
681,682,302.107421875,109.18344116210938,301.630615234375,110.18186950683594
681,682,163.84796142578125,202.3816375732422,163.61334228515625,203.42803955078125
682,683,181.72079467773438,197.49465942382812,181.97894287109375,196.46624755859375
682,683,175.2567138671875,198.42617797851562,175.54383850097656,197.35714721679688
682,683,304.51507568359375,110.37300872802734,304.28521728515625,109.44237518310547
682,683,301.630615234375,110.18186950683594,301.3848876953125,109.2161636352539
682,683,163.61334228515625,203.42803955078125,163.6847686767578,202.3392791748047
683,684,181.97894287109375,196.46624755859375,182.16990661621094,197.64044189453125
683,684,175.54383850097656,197.35714721679688,175.8907470703125,198.54527282714844
683,684,304.28521728515625,109.44237518310547,304.26898193359375,110.62648010253906
683,684,301.3848876953125,109.2161636352539,301.39520263671875,110.42240905761719
683,684,163.6847686767578,202.3392791748047,164.2843780517578,203.574951171875
684,685,182.16990661621094,197.64044189453125,181.7184600830078,196.89419555664062
684,685,175.8907470703125,198.54527282714844,175.82923889160156,197.830322265625
684,685,304.26898193359375,110.62648010253906,304.3093566894531,109.75763702392578
684,685,301.39520263671875,110.42240905761719,301.41217041015625,109.56816864013672
684,685,164.2843780517578,203.574951171875,163.89031982421875,202.51699829101562
685,686,181.7184600830078,196.89419555664062,181.43026733398438,198.21832275390625
685,686,175.82923889160156,197.830322265625,175.27664184570312,199.09779357910156
685,686,304.3093566894531,109.75763702392578,304.05877685546875,110.49946594238281
685,686,301.41217041015625,109.56816864013672,301.2019958496094,110.2853775024414
685,686,163.89031982421875,202.51699829101562,163.8061065673828,203.46388244628906
686,687,181.43026733398438,198.21832275390625,181.9156951904297,197.52157592773438
686,687,175.27664184570312,199.09779357910156,175.68588256835938,198.43994140625
686,687,304.05877685546875,110.49946594238281,303.8198547363281,109.61807250976562
686,687,301.2019958496094,110.2853775024414,301.08514404296875,109.45283508300781
686,687,163.8061065673828,203.46388244628906,163.9647674560547,202.47021484375
687,688,181.9156951904297,197.52157592773438,181.66488647460938,198.60116577148438
687,688,175.68588256835938,198.43994140625,175.46066284179688,199.49493408203125
687,688,303.8198547363281,109.61807250976562,303.7797546386719,110.38125610351562
687,688,301.08514404296875,109.45283508300781,301.0392150878906,110.13093566894531
687,688,163.9647674560547,202.47021484375,164.03953552246094,203.2738037109375
688,689,181.66488647460938,198.60116577148438,181.5840606689453,197.8287353515625
688,689,175.46066284179688,199.49493408203125,175.59649658203125,198.79092407226562
688,689,303.7797546386719,110.38125610351562,304.0813293457031,109.91300201416016
688,689,301.0392150878906,110.13093566894531,301.1275329589844,109.80809783935547
688,689,164.03953552246094,203.2738037109375,164.39361572265625,202.7821807861328
689,690,181.5840606689453,197.8287353515625,181.54745483398438,198.17518615722656
689,690,175.59649658203125,198.79092407226562,175.19277954101562,199.12283325195312
689,690,304.0813293457031,109.91300201416016,303.8202819824219,110.17144012451172
689,690,301.1275329589844,109.80809783935547,300.9408874511719,110.0130386352539
689,690,164.39361572265625,202.7821807861328,163.9801025390625,203.18621826171875
690,691,181.54745483398438,198.17518615722656,181.51193237304688,197.8966064453125
690,691,175.19277954101562,199.12283325195312,175.2974853515625,198.8069610595703
690,691,303.8202819824219,110.17144012451172,304.0968933105469,110.18656921386719
690,691,300.9408874511719,110.0130386352539,301.1238708496094,110.09002685546875
690,691,163.9801025390625,203.18621826171875,163.7749481201172,203.17283630371094
691,692,181.51193237304688,197.8966064453125,181.7455291748047,198.15884399414062
691,692,175.2974853515625,198.8069610595703,175.54310607910156,199.07077026367188
691,692,304.0968933105469,110.18656921386719,303.7745361328125,109.9810791015625
691,692,301.1238708496094,110.09002685546875,300.7190246582031,109.99765014648438
691,692,163.7749481201172,203.17283630371094,164.33921813964844,203.41888427734375
692,693,181.7455291748047,198.15884399414062,181.58538818359375,197.9097442626953
692,693,175.54310607910156,199.07077026367188,175.4587860107422,198.85572814941406
692,693,303.7745361328125,109.9810791015625,303.6772766113281,109.85820770263672
692,693,300.7190246582031,109.99765014648438,300.6546630859375,109.77584075927734
692,693,164.33921813964844,203.41888427734375,164.08355712890625,203.3734893798828
693,694,181.58538818359375,197.9097442626953,181.5785675048828,197.4329376220703
693,694,175.4587860107422,198.85572814941406,175.27862548828125,198.45465087890625
693,694,303.6772766113281,109.85820770263672,303.5684509277344,109.76644897460938
693,694,300.6546630859375,109.77584075927734,300.5509338378906,109.5777587890625
693,694,164.08355712890625,203.3734893798828,163.98817443847656,202.67095947265625
694,695,181.5785675048828,197.4329376220703,181.6973114013672,197.07603454589844
694,695,175.27862548828125,198.45465087890625,175.51211547851562,198.08197021484375
694,695,303.5684509277344,109.76644897460938,303.2161865234375,109.86190032958984
694,695,300.5509338378906,109.5777587890625,300.17657470703125,109.72157287597656
694,695,163.98817443847656,202.67095947265625,163.92007446289062,202.95169067382812
695,696,181.6973114013672,197.07603454589844,181.67562866210938,197.27613830566406
695,696,175.51211547851562,198.08197021484375,175.48965454101562,198.24574279785156
695,696,303.2161865234375,109.86190032958984,302.98944091796875,109.95297241210938
695,696,300.17657470703125,109.72157287597656,300.099365234375,109.93575286865234
695,696,163.92007446289062,202.95169067382812,163.80941772460938,203.00674438476562
696,697,181.67562866210938,197.27613830566406,181.3285369873047,197.12832641601562
696,697,175.48965454101562,198.24574279785156,175.38095092773438,198.12855529785156
696,697,302.98944091796875,109.95297241210938,302.9231262207031,109.98363494873047
696,697,300.099365234375,109.93575286865234,299.90533447265625,109.7331314086914
696,697,163.80941772460938,203.00674438476562,163.68746948242188,203.05111694335938
697,698,181.3285369873047,197.12832641601562,181.21670532226562,196.9267578125
697,698,175.38095092773438,198.12855529785156,175.18353271484375,197.8505096435547
697,698,302.9231262207031,109.98363494873047,302.9620666503906,109.45867156982422
697,698,299.90533447265625,109.7331314086914,299.9667663574219,109.25859832763672
697,698,163.68746948242188,203.05111694335938,163.89767456054688,202.75631713867188
698,699,181.21670532226562,196.9267578125,181.5612030029297,197.31442260742188
698,699,175.18353271484375,197.8505096435547,175.08984375,198.3015899658203
698,699,302.9620666503906,109.45867156982422,302.4344787597656,109.97511291503906
698,699,299.9667663574219,109.25859832763672,299.5052795410156,109.78585052490234
698,699,163.89767456054688,202.75631713867188,163.8907928466797,203.2813720703125
699,700,181.5612030029297,197.31442260742188,181.59170532226562,197.2219696044922
699,700,175.08984375,198.3015899658203,175.42355346679688,198.1780242919922
699,700,302.4344787597656,109.97511291503906,302.484130859375,109.30071258544922
699,700,299.5052795410156,109.78585052490234,299.5556640625,109.12144470214844
699,700,163.8907928466797,203.2813720703125,164.25633239746094,202.9587860107422
700,701,181.59170532226562,197.2219696044922,181.76028442382812,197.8543701171875
700,701,175.42355346679688,198.1780242919922,175.69052124023438,198.75949096679688
700,701,302.484130859375,109.30071258544922,302.7073669433594,109.7282943725586
700,701,299.5556640625,109.12144470214844,299.74493408203125,109.42443084716797
700,701,164.25633239746094,202.9587860107422,164.3466796875,203.39044189453125
701,702,181.76028442382812,197.8543701171875,181.5503387451172,198.0752410888672
701,702,175.69052124023438,198.75949096679688,175.50323486328125,199.03550720214844
701,702,302.7073669433594,109.7282943725586,302.0447998046875,109.70980072021484
701,702,299.74493408203125,109.42443084716797,299.350830078125,109.6500015258789
701,702,164.3466796875,203.39044189453125,164.7590789794922,202.984375
702,703,181.5503387451172,198.0752410888672,181.2021026611328,198.62974548339844
702,703,175.50323486328125,199.03550720214844,174.98147583007812,199.60433959960938
702,703,302.0447998046875,109.70980072021484,302.0184326171875,109.83781433105469
702,703,299.350830078125,109.6500015258789,299.3534851074219,109.97661590576172
702,703,164.7590789794922,202.984375,164.34597778320312,203.49807739257812
703,704,181.2021026611328,198.62974548339844,181.91221618652344,198.60052490234375
703,704,174.98147583007812,199.60433959960938,175.77540588378906,199.49822998046875
703,704,302.0184326171875,109.83781433105469,301.9670715332031,109.49130249023438
703,704,299.3534851074219,109.97661590576172,299.6843566894531,109.88484191894531
703,704,164.34597778320312,203.49807739257812,164.56520080566406,203.38479614257812
704,705,181.91221618652344,198.60052490234375,182.17198181152344,198.57891845703125
704,705,175.77540588378906,199.49822998046875,176.20936584472656,199.52146911621094
704,705,301.9670715332031,109.49130249023438,301.70074462890625,109.67140197753906
704,705,299.6843566894531,109.88484191894531,299.61981201171875,110.14039611816406
704,705,164.56520080566406,203.38479614257812,165.33665466308594,203.72647094726562
705,706,182.17198181152344,198.57891845703125,182.06454467773438,198.33819580078125
705,706,176.20936584472656,199.52146911621094,176.04432678222656,199.235107421875
705,706,301.70074462890625,109.67140197753906,301.6995849609375,109.65838623046875
705,706,299.61981201171875,110.14039611816406,299.5067138671875,110.0749282836914
705,706,165.33665466308594,203.72647094726562,165.111572265625,203.25355529785156
706,707,182.06454467773438,198.33819580078125,182.29266357421875,198.09213256835938
706,707,176.04432678222656,199.235107421875,176.067138671875,199.016357421875
706,707,301.6995849609375,109.65838623046875,301.47015380859375,109.89849853515625
706,707,299.5067138671875,110.0749282836914,299.5239562988281,110.44375610351562
706,707,165.111572265625,203.25355529785156,164.91561889648438,203.2998504638672
707,708,182.29266357421875,198.09213256835938,182.2022247314453,198.05996704101562
707,708,176.067138671875,199.016357421875,176.14541625976562,198.90966796875
707,708,301.47015380859375,109.89849853515625,301.81707763671875,109.94644165039062
707,708,299.5239562988281,110.44375610351562,299.76104736328125,110.69852447509766
707,708,164.91561889648438,203.2998504638672,164.71676635742188,203.34898376464844
708,709,182.2022247314453,198.05996704101562,182.02346801757812,197.84832763671875
708,709,176.14541625976562,198.90966796875,176.1614227294922,198.74676513671875
708,709,301.81707763671875,109.94644165039062,301.5784606933594,109.94355773925781
708,709,299.76104736328125,110.69852447509766,299.779296875,110.79103088378906
708,709,164.71676635742188,203.34898376464844,164.69186401367188,203.1951904296875
709,710,182.02346801757812,197.84832763671875,182.3245086669922,197.3369903564453
709,710,176.1614227294922,198.74676513671875,176.3138427734375,198.21615600585938
709,710,301.5784606933594,109.94355773925781,301.3004455566406,109.81075286865234
709,710,299.779296875,110.79103088378906,299.6295166015625,110.66341400146484
709,710,164.69186401367188,203.1951904296875,164.665771484375,202.7533416748047
710,711,182.3245086669922,197.3369903564453,182.25787353515625,197.55189514160156
710,711,176.3138427734375,198.21615600585938,176.08438110351562,198.4374542236328
710,711,301.3004455566406,109.81075286865234,301.4059143066406,109.73409271240234
710,711,299.6295166015625,110.66341400146484,299.6553955078125,110.5833969116211
710,711,164.665771484375,202.7533416748047,164.61349487304688,203.04550170898438
711,712,182.25787353515625,197.55189514160156,182.37588500976562,197.2862548828125
711,712,176.08438110351562,198.4374542236328,176.1632537841797,198.27259826660156
711,712,301.4059143066406,109.73409271240234,301.21185302734375,109.74629974365234
711,712,299.6553955078125,110.5833969116211,299.74835205078125,110.62592315673828
711,712,164.61349487304688,203.04550170898438,164.36903381347656,203.29246520996094
712,713,182.37588500976562,197.2862548828125,182.43287658691406,197.17764282226562
712,713,176.1632537841797,198.27259826660156,176.40162658691406,198.1383514404297
712,713,301.21185302734375,109.74629974365234,301.2041015625,110.00921630859375
712,713,299.74835205078125,110.62592315673828,299.871337890625,110.98258972167969
712,713,164.36903381347656,203.29246520996094,164.5257568359375,203.06588745117188
713,714,182.43287658691406,197.17764282226562,182.46096801757812,197.05966186523438
713,714,176.40162658691406,198.1383514404297,176.44970703125,198.00294494628906
713,714,301.2041015625,110.00921630859375,300.8048400878906,109.75711059570312
713,714,299.871337890625,110.98258972167969,299.7862854003906,110.76873779296875
713,714,164.5257568359375,203.06588745117188,164.1783905029297,202.8247528076172
714,715,182.46096801757812,197.05966186523438,182.68154907226562,197.53309631347656
714,715,176.44970703125,198.00294494628906,176.562255859375,198.4646453857422
714,715,300.8048400878906,109.75711059570312,300.8864440917969,110.27629089355469
714,715,299.7862854003906,110.76873779296875,299.8794250488281,111.2920913696289
714,715,164.1783905029297,202.8247528076172,163.94529724121094,203.27847290039062
715,716,182.68154907226562,197.53309631347656,182.4547119140625,197.77740478515625
715,716,176.562255859375,198.4646453857422,176.4764862060547,198.71826171875
715,716,300.8864440917969,110.27629089355469,300.9472351074219,110.27072143554688
715,716,299.8794250488281,111.2920913696289,299.97906494140625,111.291259765625
715,716,163.94529724121094,203.27847290039062,163.84158325195312,203.31202697753906
716,717,182.4547119140625,197.77740478515625,182.4047088623047,197.8713836669922
716,717,176.4764862060547,198.71826171875,176.49151611328125,198.80287170410156
716,717,300.9472351074219,110.27072143554688,301.1034851074219,110.08312225341797
716,717,299.97906494140625,111.291259765625,300.35125732421875,111.1822738647461
716,717,163.84158325195312,203.31202697753906,164.465087890625,203.43112182617188
717,718,182.4047088623047,197.8713836669922,182.33091735839844,197.97410583496094
717,718,176.49151611328125,198.80287170410156,176.48948669433594,198.87649536132812
717,718,301.1034851074219,110.08312225341797,300.74139404296875,109.66431427001953
717,718,300.35125732421875,111.1822738647461,299.9856872558594,110.88117980957031
717,718,164.465087890625,203.43112182617188,164.1937713623047,203.1214599609375
718,719,182.33091735839844,197.97410583496094,182.3490753173828,198.77447509765625
718,719,176.48948669433594,198.87649536132812,176.0796661376953,199.6343536376953
718,719,300.74139404296875,109.66431427001953,300.8367004394531,109.6091079711914
718,719,299.9856872558594,110.88117980957031,300.18426513671875,110.83232879638672
718,719,164.1937713623047,203.1214599609375,164.3031768798828,203.74163818359375
719,720,182.3490753173828,198.77447509765625,182.39085388183594,198.43148803710938
719,720,176.0796661376953,199.6343536376953,176.1967010498047,199.2804718017578
719,720,300.8367004394531,109.6091079711914,300.83782958984375,109.84256744384766
719,720,300.18426513671875,110.83232879638672,300.18768310546875,111.08407592773438
719,720,164.3031768798828,203.74163818359375,164.55873107910156,203.26702880859375
720,721,182.39085388183594,198.43148803710938,181.6463623046875,199.1680908203125
720,721,176.1967010498047,199.2804718017578,175.6997528076172,199.9816131591797
720,721,300.83782958984375,109.84256744384766,300.8014221191406,110.05907440185547
720,721,300.18768310546875,111.08407592773438,300.1972961425781,111.28323364257812
720,721,164.55873107910156,203.26702880859375,164.32867431640625,203.88873291015625
721,722,181.6463623046875,199.1680908203125,181.81907653808594,198.4803009033203
721,722,175.6997528076172,199.9816131591797,175.89491271972656,199.3541259765625
721,722,300.8014221191406,110.05907440185547,301.1696472167969,109.53739929199219
721,722,300.1972961425781,111.28323364257812,300.64678955078125,110.79821014404297
721,722,164.32867431640625,203.88873291015625,164.22445678710938,203.5112762451172
722,723,181.81907653808594,198.4803009033203,181.86514282226562,198.34320068359375
722,723,175.89491271972656,199.3541259765625,175.4423065185547,199.26986694335938
722,723,301.1696472167969,109.53739929199219,301.16644287109375,109.96427154541016
722,723,300.64678955078125,110.79821014404297,300.6319580078125,111.16075134277344
722,723,164.22445678710938,203.5112762451172,164.5298309326172,203.10337829589844
723,724,181.86514282226562,198.34320068359375,181.57215881347656,198.3038787841797
723,724,175.4423065185547,199.26986694335938,175.49900817871094,199.16220092773438
723,724,301.16644287109375,109.96427154541016,300.80133056640625,109.66852569580078
723,724,300.6319580078125,111.16075134277344,300.3238525390625,110.95470428466797
723,724,164.5298309326172,203.10337829589844,164.27597045898438,203.3922119140625
724,725,181.57215881347656,198.3038787841797,181.85401916503906,198.3384246826172
724,725,175.49900817871094,199.16220092773438,175.70677185058594,199.25965881347656
724,725,300.80133056640625,109.66852569580078,301.23223876953125,109.50762176513672
724,725,300.3238525390625,110.95470428466797,300.7662048339844,110.76073455810547
724,725,164.27597045898438,203.3922119140625,164.2565460205078,203.27841186523438
725,726,181.85401916503906,198.3384246826172,181.70965576171875,197.5228271484375
725,726,175.70677185058594,199.25965881347656,175.443115234375,198.48886108398438
725,726,301.23223876953125,109.50762176513672,300.8928527832031,109.38829803466797
725,726,300.7662048339844,110.76073455810547,300.4986572265625,110.7900619506836
725,726,164.2565460205078,203.27841186523438,164.23719787597656,203.2898406982422
726,727,181.70965576171875,197.5228271484375,181.36817932128906,197.50868225097656
726,727,175.443115234375,198.48886108398438,175.73838806152344,198.4464111328125
726,727,300.8928527832031,109.38829803466797,301.16326904296875,109.38361358642578
726,727,300.4986572265625,110.7900619506836,300.71173095703125,110.77300262451172
726,727,164.23719787597656,203.2898406982422,164.2597198486328,203.51480102539062
727,728,181.36817932128906,197.50868225097656,181.5175323486328,197.5467529296875
727,728,175.73838806152344,198.4464111328125,175.5828094482422,198.50106811523438
727,728,301.16326904296875,109.38361358642578,301.2664489746094,109.81277465820312
727,728,300.71173095703125,110.77300262451172,300.8277282714844,111.25090026855469
727,728,164.2597198486328,203.51480102539062,164.46307373046875,203.39825439453125
728,729,181.5175323486328,197.5467529296875,181.45584106445312,197.30938720703125
728,729,175.5828094482422,198.50106811523438,175.34092712402344,198.26828002929688
728,729,301.2664489746094,109.81277465820312,301.2239685058594,109.44011688232422
728,729,300.8277282714844,111.25090026855469,300.857421875,110.73554992675781
728,729,164.46307373046875,203.39825439453125,164.34487915039062,203.34890747070312
729,730,181.45584106445312,197.30938720703125,181.39639282226562,197.96240234375
729,730,175.34092712402344,198.26828002929688,175.3355712890625,198.8255157470703
729,730,301.2239685058594,109.44011688232422,301.3243713378906,109.97177124023438
729,730,300.857421875,110.73554992675781,300.99005126953125,111.4714126586914
729,730,164.34487915039062,203.34890747070312,163.91677856445312,203.5931854248047
730,731,181.39639282226562,197.96240234375,181.3828125,197.2420196533203
730,731,175.3355712890625,198.8255157470703,175.430908203125,198.1595458984375
730,731,301.3243713378906,109.97177124023438,301.5577087402344,109.21156311035156
730,731,300.99005126953125,111.4714126586914,301.2304382324219,110.60285949707031
730,731,163.91677856445312,203.5931854248047,163.83914184570312,203.15415954589844
731,732,181.3828125,197.2420196533203,181.09913635253906,198.4923858642578
731,732,175.430908203125,198.1595458984375,175.08584594726562,199.39602661132812
731,732,301.5577087402344,109.21156311035156,301.49273681640625,110.45973205566406
731,732,301.2304382324219,110.60285949707031,301.1749267578125,111.78902435302734
731,732,163.83914184570312,203.15415954589844,163.6580352783203,204.02931213378906
732,733,181.09913635253906,198.4923858642578,181.27964782714844,198.00430297851562
732,733,175.08584594726562,199.39602661132812,175.36256408691406,198.8106231689453
732,733,301.49273681640625,110.45973205566406,301.86590576171875,109.44175720214844
732,733,301.1749267578125,111.78902435302734,301.5783996582031,110.68595123291016
732,733,163.6580352783203,204.02931213378906,163.68324279785156,203.03717041015625
733,734,181.27964782714844,198.00430297851562,181.3279266357422,199.18310546875
733,734,175.36256408691406,198.8106231689453,175.28933715820312,200.0162811279297
733,734,301.86590576171875,109.44175720214844,301.86566162109375,110.4928970336914
733,734,301.5783996582031,110.68595123291016,301.5888977050781,111.74398803710938
733,734,163.68324279785156,203.03717041015625,163.698974609375,204.20492553710938
734,735,181.3279266357422,199.18310546875,181.47579956054688,198.55123901367188
734,735,175.28933715820312,200.0162811279297,175.394775390625,199.3641815185547
734,735,301.86566162109375,110.4928970336914,301.8460998535156,110.17250061035156
734,735,301.5888977050781,111.74398803710938,301.5589294433594,111.42711639404297
734,735,163.698974609375,204.20492553710938,163.8787078857422,203.1511993408203
735,736,181.47579956054688,198.55123901367188,181.4485626220703,199.32171630859375
735,736,175.394775390625,199.3641815185547,175.36819458007812,200.14361572265625
735,736,301.8460998535156,110.17250061035156,301.8369445800781,110.74217224121094
735,736,301.5589294433594,111.42711639404297,301.55926513671875,112.0151138305664
735,736,163.8787078857422,203.1511993408203,163.74386596679688,204.16189575195312
736,737,181.4485626220703,199.32171630859375,181.6103515625,198.5802001953125
736,737,175.36819458007812,200.14361572265625,175.73545837402344,199.36068725585938
736,737,301.8369445800781,110.74217224121094,301.9285888671875,110.77921295166016
736,737,301.55926513671875,112.0151138305664,301.6519775390625,111.99578094482422
736,737,163.74386596679688,204.16189575195312,164.2648468017578,203.38119506835938
737,738,181.6103515625,198.5802001953125,181.6110076904297,199.07701110839844
737,738,175.73545837402344,199.36068725585938,175.61605834960938,199.87759399414062
737,738,301.9285888671875,110.77921295166016,301.84844970703125,110.89942932128906
737,738,301.6519775390625,111.99578094482422,301.5903015136719,112.1722412109375
737,738,164.2648468017578,203.38119506835938,163.940673828125,204.09722900390625
738,739,181.6110076904297,199.07701110839844,181.83526611328125,198.58059692382812
738,739,175.61605834960938,199.87759399414062,175.84539794921875,199.39285278320312
738,739,301.84844970703125,110.89942932128906,301.8302001953125,111.1336441040039
738,739,301.5903015136719,112.1722412109375,301.5718688964844,112.38201904296875
738,739,163.940673828125,204.09722900390625,164.17160034179688,203.65541076660156
739,740,181.83526611328125,198.58059692382812,181.7174835205078,198.3921661376953
739,740,175.84539794921875,199.39285278320312,175.63140869140625,199.28712463378906
739,740,301.8302001953125,111.1336441040039,301.8638916015625,111.30962371826172
739,740,301.5718688964844,112.38201904296875,301.598876953125,112.51972961425781
739,740,164.17160034179688,203.65541076660156,163.909423828125,203.6417999267578
740,741,181.7174835205078,198.3921661376953,181.88589477539062,198.1482696533203
740,741,175.63140869140625,199.28712463378906,175.69129943847656,199.00938415527344
740,741,301.8638916015625,111.30962371826172,301.7105407714844,111.60871887207031
740,741,301.598876953125,112.51972961425781,301.51336669921875,112.85179901123047
740,741,163.909423828125,203.6417999267578,163.85476684570312,203.65411376953125
741,742,181.88589477539062,198.1482696533203,182.1569366455078,197.8041229248047
741,742,175.69129943847656,199.00938415527344,175.7393798828125,198.75198364257812
741,742,301.7105407714844,111.60871887207031,301.7344970703125,111.13302612304688
741,742,301.51336669921875,112.85179901123047,301.5621032714844,112.35887145996094
741,742,163.85476684570312,203.65411376953125,163.81692504882812,203.65232849121094
742,743,182.1569366455078,197.8041229248047,182.22816467285156,197.4585418701172
742,743,175.7393798828125,198.75198364257812,175.90228271484375,198.34178161621094
742,743,301.7344970703125,111.13302612304688,302.11962890625,111.85204315185547
742,743,301.5621032714844,112.35887145996094,301.9509582519531,112.94143676757812
742,743,163.81692504882812,203.65232849121094,163.56329345703125,203.56976318359375
743,744,182.22816467285156,197.4585418701172,182.26893615722656,196.98094177246094
743,744,175.90228271484375,198.34178161621094,176.19134521484375,197.87033081054688
743,744,302.11962890625,111.85204315185547,302.15875244140625,111.58779907226562
743,744,301.9509582519531,112.94143676757812,302.022216796875,112.6869125366211
743,744,163.56329345703125,203.56976318359375,163.3998260498047,203.3308563232422
744,745,182.26893615722656,196.98094177246094,182.1331024169922,197.597412109375
744,745,176.19134521484375,197.87033081054688,176.1327362060547,198.5041046142578
744,745,302.15875244140625,111.58779907226562,301.9261474609375,112.113525390625
744,745,302.022216796875,112.6869125366211,301.8713684082031,113.22571563720703
744,745,163.3998260498047,203.3308563232422,163.63999938964844,203.39715576171875
745,746,182.1331024169922,197.597412109375,182.5105743408203,197.6384735107422
745,746,176.1327362060547,198.5041046142578,176.46229553222656,198.52435302734375
745,746,301.9261474609375,112.113525390625,301.9677429199219,111.98570251464844
745,746,301.8713684082031,113.22571563720703,301.8811950683594,113.0896224975586
745,746,163.63999938964844,203.39715576171875,163.81150817871094,203.40597534179688
746,747,182.5105743408203,197.6384735107422,181.90512084960938,197.79039001464844
746,747,176.46229553222656,198.52435302734375,176.29612731933594,198.6490478515625
746,747,301.9677429199219,111.98570251464844,302.0967712402344,112.11649322509766
746,747,301.8811950683594,113.0896224975586,302.06402587890625,113.23564147949219
746,747,163.81150817871094,203.40597534179688,163.90293884277344,203.3844757080078
747,748,181.90512084960938,197.79039001464844,181.66326904296875,197.70681762695312
747,748,176.29612731933594,198.6490478515625,175.9302215576172,198.5625457763672
747,748,302.0967712402344,112.11649322509766,301.8493347167969,112.04981994628906
747,748,302.06402587890625,113.23564147949219,301.8196105957031,113.15209197998047
747,748,163.90293884277344,203.3844757080078,163.76318359375,202.97349548339844
748,749,181.66326904296875,197.70681762695312,181.6577911376953,198.45529174804688
748,749,175.9302215576172,198.5625457763672,175.92111206054688,199.30812072753906
748,749,301.8493347167969,112.04981994628906,302.2417907714844,112.5940933227539
748,749,301.8196105957031,113.15209197998047,302.2358703613281,113.67897033691406
748,749,163.76318359375,202.97349548339844,163.6297607421875,203.70843505859375
749,750,181.6577911376953,198.45529174804688,181.54458618164062,198.57583618164062
749,750,175.92111206054688,199.30812072753906,175.69825744628906,199.4272003173828
749,750,302.2417907714844,112.5940933227539,302.328369140625,112.72946166992188
749,750,302.2358703613281,113.67897033691406,302.2878112792969,113.82024383544922
749,750,163.6297607421875,203.70843505859375,163.56556701660156,203.57728576660156
750,751,181.54458618164062,198.57583618164062,181.4966278076172,199.12892150878906
750,751,175.69825744628906,199.4272003173828,175.35433959960938,199.97509765625
750,751,302.328369140625,112.72946166992188,302.57861328125,113.88805389404297
750,751,302.2878112792969,113.82024383544922,302.60711669921875,114.91201782226562
750,751,163.56556701660156,203.57728576660156,163.64295959472656,203.95545959472656
751,752,181.4966278076172,199.12892150878906,181.24278259277344,198.6205291748047
751,752,175.35433959960938,199.97509765625,175.36538696289062,199.49729919433594
751,752,302.57861328125,113.88805389404297,302.4639892578125,113.816162109375
751,752,302.60711669921875,114.91201782226562,302.47076416015625,114.80261993408203
751,752,163.64295959472656,203.95545959472656,163.64442443847656,203.5279541015625
752,753,181.24278259277344,198.6205291748047,181.10865783691406,198.789794921875
752,753,175.36538696289062,199.49729919433594,175.32460021972656,199.68319702148438
752,753,302.4639892578125,113.816162109375,302.6249084472656,114.52506256103516
752,753,302.47076416015625,114.80261993408203,302.6392517089844,115.4968490600586
752,753,163.64442443847656,203.5279541015625,163.623291015625,203.8188018798828
753,754,181.10865783691406,198.789794921875,180.93699645996094,198.62265014648438
753,754,175.32460021972656,199.68319702148438,175.081787109375,199.4662322998047
753,754,302.6249084472656,114.52506256103516,302.4368591308594,114.00459289550781
753,754,302.6392517089844,115.4968490600586,302.4692687988281,115.00655364990234
753,754,163.623291015625,203.8188018798828,163.2157745361328,203.64805603027344
754,755,180.93699645996094,198.62265014648438,180.85385131835938,198.89984130859375
754,755,175.081787109375,199.4662322998047,175.08522033691406,199.70166015625
754,755,302.4368591308594,114.00459289550781,302.378173828125,114.48139953613281
754,755,302.4692687988281,115.00655364990234,302.46575927734375,115.49267578125
754,755,163.2157745361328,203.64805603027344,163.4044189453125,203.80894470214844
755,756,180.85385131835938,198.89984130859375,180.89028930664062,198.47042846679688
755,756,175.08522033691406,199.70166015625,174.7724609375,199.3475341796875
755,756,302.378173828125,114.48139953613281,302.5557861328125,114.17686462402344
755,756,302.46575927734375,115.49267578125,302.642578125,115.21533966064453
755,756,163.4044189453125,203.80894470214844,163.1754913330078,203.6768341064453
756,757,180.89028930664062,198.47042846679688,180.65768432617188,198.53677368164062
756,757,174.7724609375,199.3475341796875,174.78271484375,199.38677978515625
756,757,302.5557861328125,114.17686462402344,302.72705078125,114.2906723022461
756,757,302.642578125,115.21533966064453,302.865478515625,115.36297607421875
756,757,163.1754913330078,203.6768341064453,162.918212890625,204.00656127929688
757,758,180.65768432617188,198.53677368164062,180.5568084716797,197.97317504882812
757,758,174.78271484375,199.38677978515625,174.65830993652344,198.81378173828125
757,758,302.72705078125,114.2906723022461,302.5521545410156,114.36522674560547
757,758,302.865478515625,115.36297607421875,302.6883239746094,115.44664764404297
757,758,162.918212890625,204.00656127929688,163.0755615234375,203.7180938720703
